instance_id,order_id,delivery_id,drop_off_lat,drop_off_lng,pick_up_lat,pick_up_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
24,683,17783086,28.995476,41.051157,28.982809067016202,41.0350798721376,2021-08-25 18:00:24,2021-08-25 18:00:30,2021-08-25 18:16:40,2021-08-25 18:30:24
24,684,17814232,28.961028000000002,41.061634000000005,28.959053468726896,41.044009800869205,2021-08-25 21:00:05,2021-08-25 21:00:26,2021-08-25 21:19:53,2021-08-25 21:30:05
24,685,17803672,28.998573999999998,41.077309,28.986959999999996,41.061009999999996,2021-08-25 19:55:48,2021-08-25 19:56:45,2021-08-25 20:02:43,2021-08-25 20:25:48
24,686,17764707,28.955683,41.012155,28.967967025795,41.033491046758705,2021-08-25 16:00:50,2021-08-25 16:01:08,2021-08-25 16:42:50,2021-08-25 16:30:50
24,687,17760198,28.970152000000002,41.060714000000004,28.959053468726896,41.044009800869205,2021-08-25 15:29:17,2021-08-25 15:29:27,2021-08-25 15:44:37,2021-08-25 15:59:17
24,688,17762854,28.974199,41.025658,28.98283,41.03468,2021-08-25 15:47:46,2021-08-25 15:48:22,2021-08-25 16:07:53,2021-08-25 16:17:46
24,689,17749691,28.985144000000002,41.085584999999995,28.97772,41.064240000000005,2021-08-25 14:19:02,2021-08-25 14:19:25,2021-08-25 14:25:23,2021-08-25 14:49:02
24,690,17810377,28.925433,41.052098,28.95004,41.04871,2021-08-25 20:34:39,2021-08-25 20:34:41,2021-08-25 20:51:53,2021-08-25 21:04:39
24,691,17720349,29.000985999999997,41.073679999999996,28.99607,41.066179999999996,2021-08-25 10:32:48,2021-08-25 10:32:55,2021-08-25 10:43:34,2021-08-25 11:02:48
24,692,17820868,29.007576,41.053339,28.97835,41.04515,2021-08-25 21:54:32,2021-08-25 21:55:24,2021-08-25 22:03:50,2021-08-25 22:24:32
24,693,17787298,29.026325,41.047942,29.017220000000002,41.06694,2021-08-25 18:25:29,2021-08-25 18:25:36,2021-08-25 18:47:06,2021-08-25 18:55:29
24,694,17717258,29.016761,41.074684000000005,28.99492,41.06557,2021-08-25 09:42:40,2021-08-25 09:43:07,2021-08-25 09:53:10,2021-08-25 10:12:40
24,695,17756311,28.987322,41.081924,28.986859999999997,41.06643,2021-08-25 15:03:18,2021-08-25 15:04:01,2021-08-25 15:20:16,2021-08-25 15:33:18
24,696,17727688,28.992038,41.073392,28.98088,41.0557,2021-08-25 11:49:32,2021-08-25 11:49:59,2021-08-25 12:19:50,2021-08-25 12:19:32
24,697,17789869,28.962596,41.035243,28.95235,41.04466,2021-08-25 18:39:55,2021-08-25 18:40:39,2021-08-25 18:57:19,2021-08-25 19:09:55
24,698,17776869,28.965995,41.061323,28.9842,41.06219,2021-08-25 17:20:44,2021-08-25 17:21:22,2021-08-25 17:44:48,2021-08-25 17:50:44
24,699,17792562,28.973934000000003,41.024013000000004,28.97803,41.026509999999995,2021-08-25 18:55:06,2021-08-25 18:55:27,2021-08-25 19:09:33,2021-08-25 19:25:06
24,700,17820975,28.971604,41.069827000000004,29.0029,41.0662,2021-08-25 21:55:39,2021-08-25 21:56:12,2021-08-25 22:08:21,2021-08-25 22:25:39
24,701,17796074,29.008246999999997,41.079961,29.02729,41.0831,2021-08-25 19:14:07,2021-08-25 19:14:16,2021-08-25 19:24:09,2021-08-25 19:44:07
24,702,17819281,29.005138,41.071308,29.003,41.0664,2021-08-25 21:39:31,2021-08-25 21:40:23,2021-08-25 22:04:34,2021-08-25 22:09:31
24,703,17821407,28.984748,41.073215000000005,28.98661,41.061690000000006,2021-08-25 21:59:58,2021-08-25 22:00:12,2021-08-25 22:07:06,2021-08-25 22:29:58
24,704,17825102,28.985823999999997,41.033527,28.98283,41.03468,2021-08-25 22:49:35,2021-08-25 22:50:22,2021-08-25 23:09:54,2021-08-25 23:19:35
24,705,17750945,28.949231,41.02727,28.9667,41.03609,2021-08-25 14:27:29,2021-08-25 14:28:21,2021-08-25 14:40:45,2021-08-25 14:57:29
24,706,17733149,29.029937,41.056698,29.027872388482102,41.0489264422611,2021-08-25 12:29:44,2021-08-25 12:29:56,2021-08-25 12:46:47,2021-08-25 12:59:44
24,707,17731973,28.971637,41.027415999999995,28.967967025795,41.033491046758705,2021-08-25 12:21:34,2021-08-25 12:22:28,2021-08-25 12:44:10,2021-08-25 12:51:34
24,708,17804720,29.042428,41.088988,29.02569,41.08959,2021-08-25 20:01:53,2021-08-25 20:02:58,2021-08-25 20:14:28,2021-08-25 20:31:53
24,709,17811697,29.004240000000003,41.071141,29.0035758482889,41.0564271638089,2021-08-25 20:43:01,2021-08-25 20:43:22,2021-08-25 20:56:32,2021-08-25 21:13:01
24,710,17757095,29.049293,41.088368,29.0492088337469,41.0864291682239,2021-08-25 15:08:42,2021-08-25 15:09:16,2021-08-25 15:20:56,2021-08-25 15:38:42
24,711,17769488,29.006711,41.050675,29.0025391718616,41.044550230987504,2021-08-25 16:33:10,2021-08-25 16:33:33,2021-08-25 16:40:44,2021-08-25 17:03:10
24,712,17736214,28.986392,41.047903000000005,28.9911,41.0521,2021-08-25 12:51:28,2021-08-25 12:51:43,2021-08-25 13:04:49,2021-08-25 13:21:28
24,713,17715474,28.991315000000004,41.06722,28.9842,41.06219,2021-08-25 09:05:14,2021-08-25 09:06:33,2021-08-25 09:26:36,2021-08-25 09:35:14
24,714,17757802,29.004427000000003,41.060394,28.992459999999998,41.04985,2021-08-25 15:13:27,2021-08-25 15:13:39,2021-08-25 15:35:10,2021-08-25 15:43:27
24,715,17736724,29.033247999999997,41.087293,29.04603,41.08594,2021-08-25 12:55:04,2021-08-25 12:56:08,2021-08-25 13:09:07,2021-08-25 13:25:04
24,716,17738323,28.996778999999997,41.074957,29.0029,41.0662,2021-08-25 13:05:38,2021-08-25 13:06:16,2021-08-25 13:20:07,2021-08-25 13:35:38
24,717,17738977,28.964234,41.019453999999996,28.980175220727897,41.034777363118295,2021-08-25 13:10:03,2021-08-25 13:10:42,2021-08-25 13:28:54,2021-08-25 13:40:03
24,718,17769449,28.971968,41.026303999999996,28.98163,41.05199,2021-08-25 16:32:59,2021-08-25 16:32:59,2021-08-25 17:08:12,2021-08-25 17:02:59
24,719,17805581,28.972205,41.036068,28.98736,41.050979999999996,2021-08-25 20:06:48,2021-08-25 20:07:00,2021-08-25 20:24:50,2021-08-25 20:36:48
24,720,17760781,29.004429,41.06072,28.989949375391003,41.051500841254104,2021-08-25 15:33:18,2021-08-25 15:33:28,2021-08-25 15:49:19,2021-08-25 16:03:18
24,721,17820445,29.003128000000004,41.061102000000005,28.98167,41.05195,2021-08-25 21:50:45,2021-08-25 21:50:50,2021-08-25 22:00:03,2021-08-25 22:20:45
24,722,17779182,28.992003999999998,41.052078,28.99132,41.05594,2021-08-25 17:36:20,2021-08-25 17:36:58,2021-08-25 17:48:02,2021-08-25 18:06:20
24,723,17766459,28.951560999999998,41.048177,28.97835,41.04515,2021-08-25 16:12:07,2021-08-25 16:12:30,2021-08-25 16:27:00,2021-08-25 16:42:07
24,724,17727972,28.970396,41.060989,28.983940000000004,41.05093,2021-08-25 11:51:51,2021-08-25 11:52:19,2021-08-25 12:06:57,2021-08-25 12:21:51
24,725,17719178,28.974612,41.048857,28.986514154503602,41.0515699103382,2021-08-25 10:16:08,2021-08-25 10:16:50,2021-08-25 10:41:28,2021-08-25 10:46:08
24,726,17786442,28.992428000000004,41.054066,28.995440000000002,41.05482,2021-08-25 18:20:28,2021-08-25 18:20:28,2021-08-25 18:37:57,2021-08-25 18:50:28
24,727,17823165,28.951963,41.062653999999995,28.9851696789265,41.056773825281795,2021-08-25 22:21:23,2021-08-25 22:21:51,2021-08-25 22:38:36,2021-08-25 22:51:23
24,728,17790667,29.003704,41.057118,28.986959999999996,41.061009999999996,2021-08-25 18:44:29,2021-08-25 18:44:43,2021-08-25 18:56:33,2021-08-25 19:14:29
24,729,17803396,28.973946999999995,41.046195000000004,29.00212,41.0482,2021-08-25 19:54:21,2021-08-25 19:54:36,2021-08-25 20:13:12,2021-08-25 20:24:21
24,730,17812023,29.043204,41.092921000000004,29.02569,41.08959,2021-08-25 20:45:11,2021-08-25 20:45:55,2021-08-25 21:04:04,2021-08-25 21:15:11
24,731,17731073,29.001553,41.047441,28.9965813157417,41.064134470302896,2021-08-25 12:15:21,2021-08-25 12:17:34,2021-08-25 12:34:21,2021-08-25 12:45:21
24,732,17824602,28.999786999999998,41.044940999999994,29.00585,41.04274,2021-08-25 22:42:13,2021-08-25 22:42:13,2021-08-25 22:55:21,2021-08-25 23:12:13
24,733,17770292,28.97358,41.025571,28.95948,41.04785,2021-08-25 16:38:05,2021-08-25 16:38:25,2021-08-25 16:54:31,2021-08-25 17:08:05
24,734,17775273,28.953072,41.063541,28.987170000000003,41.06116,2021-08-25 17:10:12,2021-08-25 17:10:59,2021-08-25 17:19:15,2021-08-25 17:40:12
24,735,17780151,28.968984000000003,41.066002000000005,28.99607,41.066179999999996,2021-08-25 17:42:39,2021-08-25 17:42:43,2021-08-25 18:04:02,2021-08-25 18:12:39
24,736,17800074,28.991490999999996,41.055001000000004,29.0096432994678,41.0661982150485,2021-08-25 19:36:01,2021-08-25 19:36:30,2021-08-25 19:48:36,2021-08-25 20:06:01
24,737,17762223,28.992531,41.058572999999996,28.98757,41.060109999999995,2021-08-25 15:43:29,2021-08-25 15:43:56,2021-08-25 15:57:24,2021-08-25 16:13:29
24,738,17732614,29.004174,41.066565999999995,29.009520000000002,41.06621,2021-08-25 12:26:11,2021-08-25 12:27:29,2021-08-25 12:31:34,2021-08-25 12:56:11
24,739,17750808,29.007036,41.049336,28.992459999999998,41.04985,2021-08-25 14:26:39,2021-08-25 14:27:30,2021-08-25 14:54:45,2021-08-25 14:56:39
24,740,17796815,28.966059,41.016459999999995,28.97519,41.03018,2021-08-25 19:18:36,2021-08-25 19:18:41,2021-08-25 19:37:22,2021-08-25 19:48:36
24,741,17809816,28.977344,41.028646,28.97519,41.03018,2021-08-25 20:30:55,2021-08-25 20:30:55,2021-08-25 20:48:59,2021-08-25 21:00:55
24,742,17740276,28.991290000000003,41.050388,28.97835,41.04515,2021-08-25 13:18:47,2021-08-25 13:19:23,2021-08-25 13:30:17,2021-08-25 13:48:47
24,743,17739433,28.961345,41.07428,28.96443,41.0647,2021-08-25 13:12:47,2021-08-25 13:13:09,2021-08-25 13:27:33,2021-08-25 13:42:47
24,744,17749921,28.975229,41.045107,28.98338,41.05303,2021-08-25 14:20:36,2021-08-25 14:20:49,2021-08-25 14:32:41,2021-08-25 14:50:36
24,745,17746591,28.988484000000003,41.056374,28.9912770699384,41.055183595351,2021-08-25 13:58:37,2021-08-25 13:59:26,2021-08-25 14:06:30,2021-08-25 14:28:37
24,746,17790012,29.002432000000002,41.052709,28.995394924587004,41.049112987855395,2021-08-25 18:40:41,2021-08-25 18:43:16,2021-08-25 19:01:49,2021-08-25 19:10:41
24,747,17803467,28.997090999999998,41.054970000000004,28.995533042848397,41.0629667325968,2021-08-25 19:54:40,2021-08-25 19:56:03,2021-08-25 20:30:36,2021-08-25 20:24:40
24,748,17773854,28.978277000000002,41.035399,28.980860710144,41.0552220099485,2021-08-25 17:01:43,2021-08-25 17:01:54,2021-08-25 17:14:12,2021-08-25 17:31:43
24,749,17778060,29.035901000000003,41.096556,29.031240000000004,41.079190000000004,2021-08-25 17:29:06,2021-08-25 17:29:37,2021-08-25 17:49:44,2021-08-25 17:59:06
24,750,17782208,29.045924,41.088392,29.0268,41.0769,2021-08-25 17:54:57,2021-08-25 17:55:33,2021-08-25 18:09:13,2021-08-25 18:24:57
24,751,17750990,28.970151,41.060127,29.0029,41.0662,2021-08-25 14:27:49,2021-08-25 14:28:20,2021-08-25 14:41:55,2021-08-25 14:57:49
24,752,17781816,28.998633,41.061138,28.982709999999997,41.04934,2021-08-25 17:52:38,2021-08-25 17:52:42,2021-08-25 17:59:47,2021-08-25 18:22:38
24,753,17721609,28.987944,41.075044,29.0118404873328,41.063918203713605,2021-08-25 10:48:59,2021-08-25 10:49:22,2021-08-25 11:08:00,2021-08-25 11:18:59
24,754,17789947,29.026777000000003,41.089828999999995,29.0268,41.0767,2021-08-25 18:40:21,2021-08-25 18:40:35,2021-08-25 19:00:09,2021-08-25 19:10:21
24,755,17808573,28.987932,41.052555,28.99127,41.05514,2021-08-25 20:23:48,2021-08-25 20:24:26,2021-08-25 20:40:43,2021-08-25 20:53:48
24,756,17739858,28.940662,41.057321,28.95945,41.05055,2021-08-25 13:15:38,2021-08-25 13:16:21,2021-08-25 13:29:08,2021-08-25 13:45:38
24,757,17736665,28.990190000000002,41.032823,28.9801,41.0349,2021-08-25 12:54:42,2021-08-25 12:55:28,2021-08-25 13:21:24,2021-08-25 13:24:42
24,758,17743966,28.954418,41.061106,28.95004,41.04871,2021-08-25 13:41:49,2021-08-25 13:42:19,2021-08-25 14:17:53,2021-08-25 14:11:49
24,759,17757384,28.999440999999997,41.047956,28.9997,41.0542,2021-08-25 15:10:39,2021-08-25 15:11:51,2021-08-25 15:22:52,2021-08-25 15:40:39
24,760,17824857,28.972019,41.034521000000005,28.9789281785488,41.0543801006816,2021-08-25 22:45:56,2021-08-25 22:47:03,2021-08-25 23:00:39,2021-08-25 23:15:56
24,761,17822480,29.022196,41.050499,29.0001404285431,41.045106250203,2021-08-25 22:13:13,2021-08-25 22:13:23,2021-08-25 22:23:42,2021-08-25 22:43:13
24,762,17780646,28.99816,41.068814,28.992459999999998,41.04985,2021-08-25 17:45:25,2021-08-25 17:46:12,2021-08-25 18:17:58,2021-08-25 18:15:25
24,763,17795941,29.001454,41.047655999999996,29.0069,41.0441,2021-08-25 19:13:25,2021-08-25 19:15:07,2021-08-25 19:43:20,2021-08-25 19:43:25
24,764,17789165,28.971811,41.06333,28.985090000000003,41.056940000000004,2021-08-25 18:36:00,2021-08-25 18:36:17,2021-08-25 18:53:44,2021-08-25 19:06:00
24,765,17717079,28.984951000000002,41.049594,28.98510224923,41.0521525681394,2021-08-25 09:39:11,2021-08-25 09:40:32,2021-08-25 09:47:44,2021-08-25 10:09:11
24,766,17779746,28.966195000000003,41.033931,28.9802,41.0348,2021-08-25 17:39:45,2021-08-25 17:40:12,2021-08-25 17:53:10,2021-08-25 18:09:45
24,767,17806240,28.970615000000002,41.032127,28.982,41.03219,2021-08-25 20:10:32,2021-08-25 20:10:40,2021-08-25 20:37:37,2021-08-25 20:40:32
24,768,17800954,28.992431,41.054121,28.988229999999998,41.05081,2021-08-25 19:40:57,2021-08-25 19:41:01,2021-08-25 20:01:14,2021-08-25 20:10:57
24,769,17802240,29.000107,41.073269,29.003,41.066,2021-08-25 19:48:03,2021-08-25 19:48:16,2021-08-25 20:03:02,2021-08-25 20:18:03
24,770,17813354,28.977334000000003,41.061598,28.988229999999998,41.05081,2021-08-25 20:54:20,2021-08-25 20:54:24,2021-08-25 21:20:38,2021-08-25 21:24:20
24,771,17824236,28.949942,41.043999,28.96691,41.0355,2021-08-25 22:36:51,2021-08-25 22:41:40,2021-08-25 22:47:33,2021-08-25 23:06:51
24,772,17822336,28.983806,41.062081,28.9853154250305,41.0620001015169,2021-08-25 22:11:43,2021-08-25 22:14:14,2021-08-25 22:19:45,2021-08-25 22:41:43
24,773,17748766,28.989771,41.055704,28.987333581406396,41.0552629876552,2021-08-25 14:12:38,2021-08-25 14:13:31,2021-08-25 14:20:07,2021-08-25 14:42:38
24,774,17810450,28.975044,41.050975,28.95035,41.04833,2021-08-25 20:35:06,2021-08-25 20:35:48,2021-08-25 20:46:13,2021-08-25 21:05:06
24,775,17741656,29.002042,41.08484,29.02729,41.0831,2021-08-25 13:27:40,2021-08-25 13:27:48,2021-08-25 13:40:15,2021-08-25 13:57:40
24,776,17767282,28.99247,41.05577,29.00174,41.04802,2021-08-25 16:17:54,2021-08-25 16:19:01,2021-08-25 16:36:10,2021-08-25 16:47:54
24,777,17744474,28.973466,41.027266999999995,28.98163,41.05199,2021-08-25 13:45:08,2021-08-25 13:47:10,2021-08-25 14:02:32,2021-08-25 14:15:08
24,778,17736074,29.007839,41.051381,28.98783,41.06067,2021-08-25 12:50:31,2021-08-25 12:50:32,2021-08-25 12:59:02,2021-08-25 13:20:31
24,779,17820292,28.966872,41.030004999999996,28.9802,41.0348,2021-08-25 21:48:54,2021-08-25 21:49:27,2021-08-25 22:18:16,2021-08-25 22:18:54
24,780,17804050,28.965877000000003,41.035748999999996,28.982915000000002,41.035940999999994,2021-08-25 19:57:51,2021-08-25 19:57:51,2021-08-25 20:20:31,2021-08-25 20:27:51
24,781,17797518,28.992048999999998,41.060629,28.98757,41.060109999999995,2021-08-25 19:22:31,2021-08-25 19:22:32,2021-08-25 19:30:30,2021-08-25 19:52:31
24,782,17785590,29.028284999999997,41.082038,29.014495372667998,41.0767716453425,2021-08-25 18:15:28,2021-08-25 18:15:28,2021-08-25 18:41:50,2021-08-25 18:45:28
24,783,17734086,29.025263,41.085770000000004,29.0268,41.0767,2021-08-25 12:36:22,2021-08-25 12:36:37,2021-08-25 13:19:59,2021-08-25 13:06:22
24,784,17726339,28.993318,41.075538,29.009990351814103,41.0604739692439,2021-08-25 11:38:10,2021-08-25 11:38:27,2021-08-25 12:09:27,2021-08-25 12:08:10
24,785,17782144,29.023517,41.05437,29.0097970876182,41.0427742885983,2021-08-25 17:54:33,2021-08-25 17:55:08,2021-08-25 18:15:17,2021-08-25 18:24:33
24,786,17763309,29.017453000000003,41.064194,28.985090000000003,41.056940000000004,2021-08-25 15:50:46,2021-08-25 15:51:08,2021-08-25 16:10:40,2021-08-25 16:20:46
24,787,17768123,28.979965000000004,41.052868,28.995079999999998,41.04841,2021-08-25 16:23:28,2021-08-25 16:24:01,2021-08-25 16:31:45,2021-08-25 16:53:28
24,788,17728425,28.971465000000002,41.033833,28.9757,41.02733,2021-08-25 11:55:40,2021-08-25 11:56:31,2021-08-25 12:16:44,2021-08-25 12:25:40
24,789,17776774,28.984575,41.03159,29.00174,41.04802,2021-08-25 17:20:07,2021-08-25 17:20:23,2021-08-25 17:28:24,2021-08-25 17:50:07
24,790,17744189,28.964153000000003,41.016177,28.97894,41.024640000000005,2021-08-25 13:43:14,2021-08-25 13:44:16,2021-08-25 14:01:31,2021-08-25 14:13:14
24,791,17736382,28.999585999999997,41.073407,28.9973664616058,41.062875657431995,2021-08-25 12:52:42,2021-08-25 12:53:14,2021-08-25 13:08:02,2021-08-25 13:22:42
24,792,17807273,28.984928000000004,41.050369,28.9926278704795,41.052916853607705,2021-08-25 20:16:22,2021-08-25 20:16:44,2021-08-25 20:40:03,2021-08-25 20:46:22
24,793,17723867,28.996365,41.083903,28.987249609960603,41.061182923486,2021-08-25 11:14:21,2021-08-25 11:19:05,2021-08-25 11:22:14,2021-08-25 11:44:21
24,794,17744031,28.989677,41.032767,29.0025391718616,41.044550230987504,2021-08-25 13:42:20,2021-08-25 13:42:36,2021-08-25 13:52:59,2021-08-25 14:12:20
24,795,17826109,28.986995,41.050431,28.98057,41.04818,2021-08-25 23:09:46,2021-08-25 23:10:36,2021-08-25 23:18:05,2021-08-25 23:39:46
24,796,17737898,29.007377,41.06399999999999,29.00174,41.04802,2021-08-25 13:03:04,2021-08-25 13:03:18,2021-08-25 13:07:57,2021-08-25 13:33:04
24,797,17745438,29.044169,41.068311,29.04605,41.08596,2021-08-25 13:51:21,2021-08-25 13:52:04,2021-08-25 14:06:36,2021-08-25 14:21:21
24,798,17793927,28.987337,41.034353,28.987040000000004,41.03393,2021-08-25 19:02:28,2021-08-25 19:02:47,2021-08-25 19:11:30,2021-08-25 19:32:28
24,799,17793686,29.004756,41.049166,28.9926278704795,41.052916853607705,2021-08-25 19:01:19,2021-08-25 19:01:37,2021-08-25 19:21:13,2021-08-25 19:31:19
24,800,17804006,28.964191999999997,41.05513,28.95004,41.04871,2021-08-25 19:57:40,2021-08-25 19:57:47,2021-08-25 20:16:34,2021-08-25 20:27:40
24,801,17789412,28.993890000000004,41.059138,29.000020000000003,41.04728,2021-08-25 18:37:41,2021-08-25 18:38:28,2021-08-25 18:58:06,2021-08-25 19:07:41
24,802,17784657,28.964454999999997,41.063971,28.982709999999997,41.04934,2021-08-25 18:09:51,2021-08-25 18:10:03,2021-08-25 18:14:20,2021-08-25 18:39:51
24,803,17744438,28.966419000000002,41.03988,28.969659999999998,41.03378,2021-08-25 13:44:56,2021-08-25 13:45:18,2021-08-25 13:52:16,2021-08-25 14:14:56
24,804,17738107,28.984938,41.057229,28.9973664616058,41.062875657431995,2021-08-25 13:04:15,2021-08-25 13:04:36,2021-08-25 13:20:38,2021-08-25 13:34:15
24,805,17777204,28.973028000000003,41.072531,28.98103,41.05766,2021-08-25 17:23:19,2021-08-25 17:23:59,2021-08-25 17:32:47,2021-08-25 17:53:19
24,806,17790935,28.999614,41.067467,28.985090000000003,41.056940000000004,2021-08-25 18:45:57,2021-08-25 18:46:11,2021-08-25 19:01:45,2021-08-25 19:15:57
24,807,17731605,29.010044,41.08514,29.012159999999998,41.08265,2021-08-25 12:19:07,2021-08-25 12:20:30,2021-08-25 12:31:13,2021-08-25 12:49:07
24,808,17724489,29.032193,41.080886,29.009990351814103,41.0604739692439,2021-08-25 11:20:50,2021-08-25 11:21:20,2021-08-25 11:54:55,2021-08-25 11:50:50
24,809,17728629,28.992407,41.035269,29.0041048390049,41.0429137803964,2021-08-25 11:57:15,2021-08-25 11:57:28,2021-08-25 12:09:42,2021-08-25 12:27:15
24,810,17777833,29.000161,41.046605,29.00174,41.04802,2021-08-25 17:27:37,2021-08-25 17:28:07,2021-08-25 17:47:23,2021-08-25 17:57:37
24,811,17723527,28.96009,41.036305,28.9802,41.0348,2021-08-25 11:11:44,2021-08-25 11:12:04,2021-08-25 11:31:46,2021-08-25 11:41:44
24,812,17797915,29.020339,41.051105,29.017220000000002,41.06694,2021-08-25 19:24:27,2021-08-25 19:24:38,2021-08-25 19:55:04,2021-08-25 19:54:27
24,813,17773280,29.019221999999996,41.07938,29.014495372667998,41.0767716453425,2021-08-25 16:57:36,2021-08-25 16:57:42,2021-08-25 17:04:22,2021-08-25 17:27:36
24,814,17736851,28.958078000000004,41.041472,28.958879999999997,41.043820000000004,2021-08-25 12:55:51,2021-08-25 12:56:36,2021-08-25 13:06:28,2021-08-25 13:25:51
24,815,17764442,29.027744000000002,41.088561,29.02729,41.0831,2021-08-25 15:58:49,2021-08-25 15:58:55,2021-08-25 16:09:38,2021-08-25 16:28:49
24,816,17800617,29.011665999999998,41.057536999999996,29.003437413427,41.0453184372294,2021-08-25 19:39:07,2021-08-25 19:40:00,2021-08-25 19:55:56,2021-08-25 20:09:07
24,817,17749207,28.998817,41.045051,28.9926278704795,41.052916853607705,2021-08-25 14:15:49,2021-08-25 14:16:04,2021-08-25 14:32:32,2021-08-25 14:45:49
24,818,17785963,28.961894,41.040042,28.979190000000003,41.04613,2021-08-25 18:17:34,2021-08-25 18:17:46,2021-08-25 18:29:57,2021-08-25 18:47:34
24,819,17785104,29.005511,41.051109000000004,28.995890000000003,41.06176,2021-08-25 18:12:36,2021-08-25 18:12:51,2021-08-25 18:36:39,2021-08-25 18:42:36
24,820,17750118,28.971261,41.031615,28.9802,41.0348,2021-08-25 14:21:45,2021-08-25 14:22:20,2021-08-25 14:27:57,2021-08-25 14:51:45
24,821,17782070,28.983328999999998,41.031224,28.98797,41.049929999999996,2021-08-25 17:54:03,2021-08-25 17:54:27,2021-08-25 18:01:20,2021-08-25 18:24:03
24,822,17816368,29.002612,41.046305,29.002709999999997,41.0468,2021-08-25 21:15:39,2021-08-25 21:15:39,2021-08-25 21:26:16,2021-08-25 21:45:39
24,823,17738145,29.004685,41.070744,29.003,41.0664,2021-08-25 13:04:32,2021-08-25 13:05:06,2021-08-25 13:15:35,2021-08-25 13:34:32
